CH1_mean,CH1_std,CH1_min,CH1_max,CH1_rms,CH1_P_delta,CH1_P_theta,CH1_P_alpha,CH1_P_beta,CH1_P_gamma,CH1_dominant_freq,CH2_mean,CH2_std,CH2_min,CH2_max,CH2_rms,CH2_P_delta,CH2_P_theta,CH2_P_alpha,CH2_P_beta,CH2_P_gamma,CH2_dominant_freq,delta_asymmetry,theta_asymmetry,alpha_asymmetry,beta_asymmetry,gamma_asymmetry,ch_corr_mean,cov_12,eig_cov1,eig_cov2,label
0.2726472222222225,20.6895,-34.77118333333331,34.28246666666667,32.76788762703998,366.80000000000007,609.02,618.4799999999998,2692.6580000000004,2199.928,27.036048064085445,-1.6564963636363639,20.9101,-44.71705000000001,30.744500000000002,33.58906155496838,426.70000000000005,686.0400000000001,579.384,2987.902,1823.8400000000001,44.15887850467289,-59.89999999999998,-77.0200000000001,39.095999999999776,-295.2439999999997,376.08799999999974,,432.61951395,865.28769226,-2.842170943040401e-14,POSITIVE
-16.937235185185187,38.751000000000005,-78.04101666666666,30.356433333333328,75.37539564611475,616.4999999999999,459.28,601.2089999999998,2273.46,2870.9699999999993,23.631508678237648,-13.169718181818185,40.0937,-78.95416666666668,24.734366666666663,75.4574699208706,653.8200000000002,704.56,735.3,2125.1800000000003,2610.194,35.647530040053404,-37.32000000000028,-245.27999999999997,-134.09100000000012,148.27999999999975,260.7759999999994,,1553.6709687000002,3109.1447806900005,0.0,NEGATIVE
-7.038018518518522,36.439,-65.06533333333334,50.519183333333345,55.36421951127452,638.1279999999999,301.172,1077.6999999999998,4375.59,-6709.13,48.56475300400534,-4.878345454545453,31.998,-68.21666666666664,56.94261666666667,56.90585120594127,-1379.1,313.0999999999999,2538.8900000000003,7417.23,2012.8199999999995,11.014686248331108,2017.2279999999998,-11.927999999999884,-1461.1900000000005,-3041.6399999999994,-8721.949999999999,,1165.975122,2351.6727250000004,0.0,NEGATIVE
2.12962962962963,28.904500000000002,-49.73908333333332,46.984,25.791126396782573,664.5000000000001,608.4,818.232,3702.54,2227.2859999999996,20.026702269692922,-1.5128963636363644,29.011600000000005,-57.15764999999999,40.25043333333333,24.914403594886817,269.4799999999999,217.69999999999996,356.59999999999985,2279.812,2860.9,4.606141522029372,395.0200000000002,390.70000000000005,461.6320000000001,1422.728,-633.6140000000005,,838.5657922000003,1677.1430548100004,0.0,POSITIVE
-5.612833333333334,28.98256,-47.410516666666666,31.49528333333333,43.44697025173972,626.8100000000001,548.2900000000001,581.2979999999999,1549.3,1942.19,40.654205607476634,-5.309290909090907,28.096200000000003,-52.537733333333314,36.23490000000002,43.8606850149632,525.4,333.46999999999997,290.91,2286.1800000000003,2101.9999999999995,50.16688918558077,101.41000000000008,214.8200000000001,290.38799999999986,-736.8800000000003,-159.8099999999995,,814.2998022720001,1629.3852385936002,0.0,NEGATIVE
10.015725925925924,5.621599999999999,-1.4419916666666668,23.842566666666663,17.730680088813624,997.3239999999997,1035.0,1222.6,5015.611999999999,4285.929999999999,7.510013351134846,10.792093090909091,5.9478,2.4991666666666674,23.166066666666655,18.194797375820677,993.058,777.7,601.684,4628.969999999999,5052.411999999998,31.542056074766354,4.265999999999735,257.29999999999995,620.9159999999999,386.6419999999998,-766.4819999999991,,33.43615248,66.9787114,-3.552713678800501e-15,NEUTRAL
9.737288888888882,6.893490000000002,-0.14915333333333305,22.553910166666675,17.290356422734185,1054.12,1277.94,985.6400000000001,4283.914000000001,4222.054,16.02136181575434,10.66712727272728,6.448399999999998,0.4399583333333339,22.941400000000005,17.79175849656239,1105.2680000000005,1215.42,1227.78,5589.036,3336.8059999999996,49.06542056074766,-51.14800000000059,62.51999999999998,-242.13999999999987,-1305.1219999999994,885.2480000000005,,44.451980916,89.1020669401,-3.552713678800501e-15,NEUTRAL
5.7459629629629605,10.708099999999998,-11.310283333333333,23.190195000000003,14.010752148895424,-3.840000000000032,946.1600000000001,61.20640000000003,737.156,930.6719999999998,7.009345794392523,4.820545454545455,10.579310000000001,-9.86316666666667,20.97539166666667,12.983383857839216,-35.2,855.18,193.39999999999998,132.48399999999992,30.63799999999995,22.029372496662216,31.35999999999997,90.98000000000013,-132.19359999999995,604.672,900.0339999999999,,113.284309411,226.58520568609998,0.0,POSITIVE
13.456351851851853,6.776999999999999,4.842333333333333,29.02777666666667,21.260165363368596,2243.1,2330.3,2314.44,8721.142,5292.74,16.52202937249666,10.578890909090905,6.36485,-0.30708666666666684,24.964416666666676,19.14437138881106,1316.3600000000001,1056.26,1719.12,6088.1092,4706.7304,66.08811748998664,926.7399999999998,1274.0400000000002,595.3200000000002,2633.0328,586.0095999999994,,43.134588449999995,86.43904452249998,0.0,NEUTRAL
11.198407407407409,12.987000000000004,-0.6829999999999984,26.359166666666685,30.28681889926767,1197.54,1137.386,1060.04,4147.7532,594.51,2.0026702269692924,1.9094545454545444,10.169,-10.952900000000003,19.561133333333334,25.443376216074924,-247.18,-1442.874,-1511.46,-5606.183999999999,-2594.94,46.562082777036046,1444.72,2580.26,2571.5,9753.9372,3189.45,,132.06480300000004,272.0707300000001,0.0,NEUTRAL
10.169240740740737,6.36485,-0.30708666666666684,24.964416666666676,18.801395029506605,1316.3600000000001,1056.26,1719.12,6088.1092,4706.7304,66.08811748998664,10.57290909090909,6.723000000000002,0.8622899999999999,23.51548333333333,18.121488569199727,1067.294,1090.7600000000002,1095.02,5600.005999999999,5088.442000000001,28.538050734312414,249.06600000000003,-34.50000000000023,624.0999999999999,488.10320000000047,-381.71160000000054,,42.79088655000001,85.71004452250003,-3.552713678800501e-15,NEUTRAL
5.666925925925927,8.52521,-8.190358333333332,19.2529,12.326165199222283,149.2,132.40000000000003,215.26999999999995,804.4640000000003,632.8200000000002,67.08945260347129,5.919309090909091,7.23207,-5.144958333333334,22.694838333333337,12.637832030706994,58.739999999999995,265.49,43.19999999999997,1805.8339999999998,598.622,29.53938584779706,90.46,-133.08999999999997,172.07,-1001.3699999999995,34.19800000000021,,61.6549154847,124.98204202899998,0.0,POSITIVE
13.716833333333337,7.98879,2.239216666666666,30.23729666666667,24.309941242292293,257.17999999999995,279.59999999999997,577.72,3017.804,1587.1399999999999,14.51935914552737,10.12161818181818,15.037900000000002,0.8912666666666668,25.90563333333333,29.01179789640446,278.3799999999999,282.94000000000005,427.4,2433.884,1057.78,74.09879839786382,-21.199999999999932,-3.3400000000000887,150.32000000000005,583.9200000000001,529.3599999999999,,120.13462514100001,289.95920207410006,0.0,POSITIVE
5.908540740740741,14.273999999999997,-11.547466666666669,25.098391666666657,27.014295151428968,-872.83,-45.94799999999999,257.05,1497.8283999999999,1140.98,47.06275033377837,9.423089090909095,8.188999999999998,-10.146383333333334,26.746583333333344,25.44375562823367,131.45999999999998,655.84,870.9200000000001,1981.3059999999998,2114.632,54.57276368491321,-1004.29,-701.788,-613.8700000000001,-483.47759999999994,-973.652,,116.88978599999996,270.8067969999999,0.0,POSITIVE
10.226851851851846,5.286,2.143250000000001,22.92492833333332,17.58422457979289,1011.9060000000001,1359.0,1332.702,4608.842000000001,4659.6852,38.05073431241655,10.820186727272727,7.918999999999999,3.5372500000000002,22.076899999999988,18.530603614371596,1167.33,1116.04,990.4119999999998,5616.621999999999,4249.823780000001,0.5006675567423231,-155.42399999999986,242.96000000000004,342.2900000000002,-1007.7799999999988,409.86141999999927,,41.85983399999999,90.65235699999997,-3.552713678800501e-15,NEUTRAL
3.6672962962962967,8.2323,-9.896283333333336,17.17363166666667,11.685580853722627,51.61,82.29999999999997,-63.81999999999998,-30.47300000000004,561.923,55.073431241655534,4.103381818181817,7.5919,-7.998316666666668,18.961516666666665,10.824690337792159,311.94399999999996,332.534,-86.92000000000003,-239.45600000000007,-426.159,17.523364485981308,-260.33399999999995,-250.23400000000004,23.10000000000005,208.98300000000003,988.082,,62.49879837,125.4077089,-3.552713678800501e-15,POSITIVE
-29.15659259259258,23.428,-79.90566666666663,1.1011833333333336,115.3819586558456,119.99999999999991,-220.0,-334.4,410.7000000000001,522.5,7.1094793057409875,-24.853636363636365,19.743699999999997,-75.03216666666663,9.873366666666671,112.55597662738955,510.6,-397.4000000000001,-173.8,2008.1999999999998,1099.1,22.12950600801068,-390.60000000000014,177.4000000000001,-160.59999999999997,-1597.4999999999998,-576.5999999999999,,462.5554035999999,938.6848736899999,8.526512829121202e-14,NEGATIVE
2.2211296296296283,7.351199999999999,-11.891683333333335,17.73635000000001,9.774958949425974,-49.19,-131.56,-155.16600000000003,-1011.1398000000002,644.9736,35.54739652870494,-2.0003999999999995,41.0039,-25.879183333333327,19.659133333333344,55.229492288417454,-94.3,-76.73199999999997,150.3,329.46599999999995,-10193.216999999999,61.081441922563414,45.11,-54.82800000000003,-305.466,-1340.6058,10838.190599999998,,301.42786967999996,1735.3599566500002,0.0,POSITIVE
9.656264814814811,5.385000000000001,-0.7260624999999994,22.308716666666662,17.33469462095213,1200.77,718.54,1059.5439999999999,5125.344,4160.4258,28.037383177570092,10.372383436363643,6.4129000000000005,2.2036166666666666,22.703248333333324,17.64829810865457,1047.5140000000001,1187.886,1080.1999999999998,4848.62,4054.182,64.08544726301736,153.25599999999986,-469.346,-20.65599999999995,276.72400000000016,106.24380000000019,,34.53346650000001,70.12351141000002,-3.552713678800501e-15,NEUTRAL
4.735544444444444,6.8972999999999995,-7.282066666666667,19.977762499999994,12.962169007995993,42.8,534.86,96.48000000000002,594.86,874.0440000000001,43.05740987983978,5.6372363636363625,7.7082,-4.9484216666666665,19.264350000000004,13.185517323598233,46.300000000000026,447.5280000000001,405.21,1539.68,839.5080000000003,5.507343124165554,-3.5000000000000284,87.33199999999994,-308.72999999999996,-944.82,34.53599999999983,,53.165767859999995,106.98909452999999,-3.552713678800501e-15,POSITIVE
10.007029629629631,6.28,1.6635583333333341,26.322683333333323,17.100104785990403,897.856,1034.8780000000002,1018.6800000000001,5038.261,4496.056,15.520694259012014,10.541800000000006,5.472099999999999,0.821683333333333,22.25146666666667,17.809617014411064,1274.77,1268.43,1180.3780000000002,4974.982000000001,4346.1764,60.58077436582109,-376.914,-233.5519999999999,-161.6980000000001,63.27899999999954,149.8795999999993,,34.364788,69.38227841,0.0,NEUTRAL
-3.6204703703703727,40.8821,-68.79108333333333,54.24116666666667,33.50021364109876,857.68,194.9,287.6800000000002,3243.625,1609.9,7.610146862483311,-0.4626909090909094,43.00564,-54.747533333333344,55.662333333333336,31.984215875959816,266.60000000000014,359.9,621.9000000000001,2645.3,3212.7000000000007,48.56475300400534,591.0799999999998,-164.99999999999997,-334.2199999999999,598.3249999999998,-1602.8000000000006,,1758.160875044,3520.8311722196004,0.0,NEGATIVE
10.566579629629624,5.94434719,3.7658666666666667,23.140183333333322,17.361866753004243,1392.8800000000003,1214.38,1160.6000000000001,5841.768,4276.6528,20.527369826435244,9.634672727272722,5.731000000000001,-1.3292000000000002,20.262867833333328,17.39750509333816,1097.7099999999998,1079.1239999999998,1080.54,5338.4176,4195.878000000001,70.09345794392523,295.1700000000005,135.2560000000003,80.06000000000017,503.35040000000026,80.77479999999923,,34.06705374589001,68.17962451526091,-3.552713678800501e-15,NEUTRAL
-33.132500000000014,22.6781,-77.18256666666672,2.86561666666667,139.24456732596892,225.0,394.79999999999995,572.3,3401.5,3068.5,17.62349799732977,-30.886279999999992,23.5043,-75.66795000000002,10.229800000000003,134.77633288113512,517.0,509.9999999999999,286.59999999999997,1000.3999999999999,2216.8,50.66755674232309,-292.0,-115.19999999999993,285.7,2401.1000000000004,851.6999999999998,,533.03286583,1066.7483381,0.0,POSITIVE
9.37251851851852,6.067,1.253266666666667,21.518099999999997,16.69111392217317,1154.918,1349.3000000000002,1115.78,4971.316,4486.65,32.543391188251,10.61689090909091,6.306400000000001,0.07325,22.448325000000004,16.056578289966335,1097.4900000000002,1269.462,1269.2179999999998,5130.860000000001,3690.947,70.09345794392523,57.427999999999656,79.83800000000019,-153.43799999999987,-159.54400000000078,795.7029999999995,,38.26092880000001,76.57916996000002,-3.552713678800501e-15,NEUTRAL
7.410722222222221,7.221173999999998,-3.048649999999999,20.68416666666667,12.750337345573486,410.22,251.03,289.56,1999.3139999999999,1193.744,18.524699599465954,6.717716363636364,7.127430000000001,-5.7875,18.563933333333345,12.20028845751384,305.874,391.99,433.04,1390.478,1493.0800000000004,42.05607476635514,104.346,-140.96,-143.48000000000002,608.8359999999998,-299.33600000000047,,51.46841220281999,102.94561234317598,0.0,POSITIVE
-19.689661111111104,24.500660000000003,-61.63004999999998,19.526163333333322,98.92843784657988,767.8,1416.3000000000002,698.3999999999999,3192.96,1538.2800000000002,18.624833110814418,-24.057219999999997,43.278000000000006,-71.32816666666665,13.13289999999999,101.64297575403194,111.39999999999986,612.3,48.530000000000086,1479.96,1147.0000000000002,60.68090787716955,656.4000000000001,804.0000000000002,649.8699999999998,1713.0,391.28,,1060.3395634800004,2473.2676244356007,-5.684341886080802e-14,POSITIVE
-39.23824074074076,24.855499999999996,-113.52916666666665,14.009333333333325,139.55350446805275,-467.0,-2824.6,-7326.6,-9021.3,14848.820000000002,23.130841121495326,-24.710399999999993,28.124000000000002,-72.51123333333335,18.742021666666666,126.68604825717071,2729.2,2660.8810000000003,1347.1,3043.38,821.5999999999997,6.608811748998664,-3196.2,-5485.481,-8673.7,-12064.68,14027.220000000001,,699.036082,1408.75525625,-5.684341886080802e-14,NEGATIVE
3.870888888888891,9.0185,-9.886583333333336,17.026833333333336,9.941326470848846,-201.24000000000004,-330.83,127.49999999999997,-399.70899999999995,305.483,28.037383177570092,3.1769454545454545,7.038500000000001,-10.078816666666667,18.003556666666658,10.44175886263682,-37.48000000000001,-20.261999999999972,71.37500000000001,-565.6289999999999,-174.21000000000004,67.08945260347129,-163.76000000000002,-310.568,56.12499999999996,165.91999999999996,479.69300000000004,,63.476712250000006,130.8738245,-3.552713678800501e-15,POSITIVE
1.6310925925925928,24.009,-49.54976666666667,37.69188333333333,24.407714629311897,561.2000000000002,739.7,1003.88,2478.8199999999997,3246.8,37.6502002670227,0.7669272727272738,26.689479999999996,-37.446850000000005,39.04285,23.58558248244812,549.9599999999999,570.0,728.18,1533.1000000000001,2361.339,72.59679572763685,11.240000000000236,169.70000000000005,275.70000000000005,945.7199999999996,885.4610000000002,,640.7877253199999,1288.7604236703999,-5.684341886080802e-14,POSITIVE
-5.310555555555556,30.305799999999998,-48.019215,34.92627166666667,48.05680296428538,716.7079999999999,389.03,644.28,3266.88,1969.65,30.14018691588785,-5.787381818181816,30.605399999999996,-53.006533333333344,31.369963333333324,50.55901234255417,466.69999999999993,474.47999999999985,1050.72,2409.3400000000006,138.60000000000016,66.68891855807743,250.00799999999992,-85.44999999999987,-406.44000000000005,857.5399999999995,1831.05,,927.5211313199998,1855.1320227999995,1.7053025658242404e-13,NEGATIVE
-6.215296296296295,36.3047,-52.29986666666665,45.044666666666664,51.230062152130095,125.0,730.2,440.4,1971.3000000000002,2247.94,69.09212283044059,-6.832200000000001,35.593999999999994,-50.35548333333336,49.63343333333332,46.20043558216544,293.79999999999995,566.8800000000001,694.8,2949.3599999999997,3595.5999999999995,54.07209612817089,-168.79999999999995,163.31999999999994,-254.39999999999998,-978.0599999999995,-1347.6599999999994,,1292.2294917999998,2584.964078089999,-2.2737367544323206e-13,NEGATIVE
-19.903222222222233,21.5296,-62.61178333333334,10.228583333333331,94.59237234909394,396.85,-187.39999999999998,341.0,1408.7999999999997,1697.4999999999995,42.156208277703605,-20.150487272727275,21.252119999999998,-60.699623333333314,8.720283333333331,92.39318862668493,649.6,125.00000000000011,516.1000000000001,2103.2,1925.0900000000001,4.606141522029372,-252.75,-312.4000000000001,-175.10000000000014,-694.4000000000001,-227.5900000000006,,457.5496427519999,915.1762806543998,0.0,NEGATIVE
-6.950222222222221,43.74239999999999,-64.95473333333335,58.36520000000002,42.80442168445616,600.0,220.3,679.7999999999997,3416.0,2056.6,26.0347129506008,-3.6071636363636386,44.714000000000006,-65.88113333333332,54.86148333333335,34.05226203619692,474.4000000000001,489.2,468.80000000000007,1998.5000000000005,2143.3999999999996,48.56475300400534,125.59999999999991,-268.9,210.99999999999966,1417.4999999999995,-86.79999999999973,,1955.8976735999997,3912.7393537599996,0.0,NEGATIVE
10.791407407407412,7.978199999999998,1.7725266666666666,21.537398333333325,16.902965217622267,1320.2,1341.254,1434.52,5439.4398,3759.532,10.013351134846461,9.321309090909093,5.66713,-2.6356833333333336,22.44317833333334,17.28849847731144,691.3000000000001,941.2219999999999,1169.96,3734.5240000000003,4514.1772,39.55273698264352,628.9,400.03200000000004,264.55999999999995,1704.9157999999998,-754.6451999999999,,45.21349656599999,95.76803767689998,3.552713678800501e-15,NEUTRAL
8.897364814814809,5.8538,-3.7589333333333332,24.634738333333345,17.222778104984066,823.3520000000001,1204.2740000000001,483.96000000000004,5635.237999999999,4148.884,68.09078771695593,10.642363636363637,5.555899999999999,1.140615,21.94931666666665,18.205531555995933,1062.5800000000002,1083.6,1138.78,4914.0154,5166.848,30.540720961281707,-239.22800000000007,120.6740000000002,-654.8199999999999,721.2225999999991,-1017.9639999999999,,32.523127419999994,65.13499924999999,3.552713678800501e-15,NEUTRAL
10.552259259259264,6.745599999999999,4.565383333333332,22.18031666666666,17.510779454699065,1051.9786000000001,1100.95,1144.4279999999999,4432.9038,4361.384,26.0347129506008,10.642745454545448,5.586729999999999,2.0377833333333326,23.905611666666662,17.40119137248418,1273.728,1030.78,1068.04,5605.864,3938.71,48.56475300400534,-221.74939999999992,70.17000000000007,76.38799999999992,-1172.9601999999995,422.674,,37.68584588799999,76.71467145289998,3.552713678800501e-15,NEUTRAL
-6.604340740740738,32.291,-56.32511666666667,39.80045000000002,47.04827743730666,667.0,381.79999999999995,575.4300000000001,2918.07,2469.7540000000004,46.161548731642185,-6.495654545454547,33.3469,-59.75826666666665,36.181183333333344,42.09787272556871,604.816,467.9999999999999,396.9,3617.55,1828.8500000000004,8.611481975967957,62.18399999999997,-86.19999999999993,178.5300000000001,-699.48,640.904,,1076.8047479,2154.7244206099995,-1.1368683772161603e-13,NEGATIVE
-4.7958240740740745,32.4259,-46.23735,44.87766666666666,47.60381421581173,1050.8600000000001,871.6,747.9799999999999,3341.98,1352.72,56.67556742323097,-5.66836,30.89506,-45.53513333333332,43.71236833333333,50.796039083098165,385.1,349.37999999999994,-19.20000000000016,1742.2400000000002,2400.436,68.69158878504672,665.7600000000001,522.22,767.1800000000001,1599.7399999999998,-1047.7160000000001,,1001.800126054,2005.9437232136002,5.684341886080802e-14,NEGATIVE
7.128981481481482,7.00599,-7.821583333333333,21.90970666666666,14.34916212097675,198.46799999999996,2.584000000000035,228.83999999999997,2495.4719999999998,854.3070000000001,45.560747663551396,6.309963636363636,8.2927,-4.841576666666668,21.664016666666665,13.089607629371825,322.358,146.92000000000002,228.30000000000004,718.462,291.56,8.01068090787717,-123.89000000000004,-144.33599999999998,0.5399999999999352,1777.0099999999998,562.7470000000001,,58.098573273,117.8527691701,0.0,POSITIVE
-19.62572407407408,34.424,-65.74836666666664,34.76880000000001,90.91697865971624,429.97999999999996,611.0200000000001,1290.66,3261.7799999999997,1752.0000000000002,22.630173564753,-19.322239999999997,36.24440000000001,-66.72330000000002,34.512100000000004,87.3150234311932,437.4619999999999,342.5799999999999,510.5000000000001,1952.6100000000001,1707.7800000000004,69.69292389853138,-7.481999999999914,268.44000000000017,780.16,1309.1699999999996,44.2199999999998,,1247.6772256000004,2498.668307360001,1.1368683772161603e-13,NEGATIVE
9.441740740740741,6.2475,1.0179000000000007,23.160606666666656,15.827032167220178,856.9899999999999,1028.6399999999999,984.608,4224.334,1943.6899999999998,19.025367156208276,7.101963636363635,7.1997,-2.2993250000000005,20.107316666666673,15.190700734330855,241.76,645.366,294.84000000000003,1415.734,1301.602,32.543391188251,615.2299999999999,383.2739999999999,689.7679999999999,2808.6,642.0879999999997,,44.98012575,90.86693634,0.0,NEUTRAL
9.691851851851855,6.0257000000000005,-0.4064166666666659,22.966493333333343,18.061179686461976,1002.02,769.9200000000001,989.12,4992.818,4528.846,73.09746328437917,11.150809090909092,7.206799999999999,3.1367016666666667,25.074933333333338,18.275888280986255,1130.8899999999999,1048.8200000000002,1378.64,6309.280000000001,4062.95,51.568758344459276,-128.8699999999999,-278.9000000000001,-389.5200000000001,-1316.4620000000004,465.89599999999973,,43.42601476,88.24702673,3.552713678800501e-15,NEUTRAL
8.710777777777777,23.473999999999997,-9.96741666666667,24.2365,21.877506664422523,1054.0199999999998,1132.1599999999999,1243.096,5861.466,-3646.5837500000007,51.568758344459276,12.090181818181813,2.9819999999999998,-18.12926666666667,36.695881666666665,21.127121241750764,-3319.2999999999997,-178.39000000000004,3146.8,11824.252,3814.6799999999994,14.018691588785046,4373.32,1310.55,-1903.7040000000002,-5962.786,-7461.26375,,69.99946799999998,559.9209999999998,0.0,NEUTRAL
5.027775925925927,8.521250000000002,-7.919146666666671,17.664966666666654,11.147354141686948,221.74000000000004,155.75799999999998,-63.74000000000001,927.0673999999998,1337.2640000000001,58.07743658210948,4.693880000000002,8.284600000000001,-10.173283333333327,20.104533333333336,10.856148482571356,435.67999999999995,51.43999999999997,307.85999999999996,1364.1659999999997,-83.70600000000002,53.57142857142857,-213.9399999999999,104.31800000000001,-371.59999999999997,-437.0985999999999,1420.9700000000003,,70.59514775000002,141.24629872250006,0.0,POSITIVE
4.379185185185186,11.9732,-9.224116666666667,20.701773333333335,15.853083487892004,119.55999999999995,190.67999999999998,228.2,3402.649,994.6199999999999,52.0694259012016,4.204449090909092,18.81833,-18.264330000000005,24.188526666666654,47.43838208740605,396.30000000000007,443.76,104.03800000000001,911.9899999999998,1355.4,14.51935914552737,-276.7400000000001,-253.08,124.16199999999998,2490.659,-360.7800000000002,,225.315628756,497.48706222889996,1.4210854715202004e-14,POSITIVE
4.010807407407408,7.653550000000001,-7.312833333333329,14.82301666666667,13.145642039854883,231.68,178.65,173.17000000000002,257.85599999999994,104.12399999999992,74.09879839786382,3.911376363636363,6.672530000000002,-10.637565999999996,16.703699999999998,12.388973642462737,202.67940000000004,-35.889999999999986,515.1,1133.6,1037.99,36.54873164218959,29.000599999999963,214.54,-341.93,-875.7439999999999,-933.8660000000001,,51.06854198150002,103.09948420340004,7.105427357601002e-15,POSITIVE
10.133031481481485,6.717999999999999,1.8525000000000011,21.549705,17.133211948494573,1381.68,1240.9199999999998,1240.8039999999999,4926.1684000000005,4283.046400000001,59.07877169559412,10.908825454545456,7.184690000000001,0.5268999999999998,24.125348333333346,17.243557276301512,1032.2060000000001,1136.92,1173.844,5720.346,4608.906,36.04806408544726,349.47399999999993,103.99999999999977,66.95999999999981,-794.1775999999991,-325.85959999999886,,48.26674742,96.75129439610001,-7.105427357601002e-15,NEUTRAL
7.159296296296298,9.070400000000001,-3.845361666666666,18.316116666666666,19.590411391328193,-185.42,-68.10000000000002,-130.13999999999996,805.6220000000001,3705.2860000000005,57.57676902536715,10.418921818181817,25.5021,-1.0022666666666662,22.733974999999997,16.84199299861132,973.4799999999999,1113.3600000000001,1051.8799999999999,4744.16,3762.2340000000013,63.58477970627503,-1158.8999999999999,-1181.46,-1182.0199999999998,-3938.5379999999996,-56.948000000000775,,231.31424784,732.62926057,1.4210854715202004e-14,NEUTRAL
-19.00746296296297,20.962600000000002,-56.90704999999999,7.475600000000001,87.34860623821801,786.5,257.0000000000001,430.8,1766.3600000000001,1302.9499999999998,30.64085447263017,-17.9876290909091,23.336800000000004,-54.944804000000005,9.531223333333333,86.16722925982941,420.0,401.00000000000006,618.8000000000001,2226.84,890.9570000000002,6.108144192256342,366.5,-143.99999999999994,-188.00000000000006,-460.48,411.9929999999996,,489.2000036800001,984.0368330000002,0.0,NEGATIVE
9.178166666666657,7.011999999999999,0.6265499999999997,20.65593833333334,17.866103475265355,702.774,736.08,1407.424,5940.5599999999995,4662.2386,22.530040053404537,10.403290909090906,6.5916,-0.5107833333333333,24.158566666666665,18.99273427536292,1178.902,1442.9779999999998,1136.548,4980.324,4697.196000000002,68.09078771695593,-476.12800000000004,-706.8979999999998,270.876,960.2359999999999,-34.95740000000205,,46.22029919999999,92.61733455999999,3.552713678800501e-15,NEUTRAL
3.6180555555555554,8.134799999999998,-10.214020599999994,17.609683333333333,10.584279480891917,250.0,355.283,135.56,-99.88000000000005,-138.69900000000015,30.040053404539385,2.79656,7.733289999999999,-9.640423333333333,16.528930000000003,10.11609747580558,116.971,-76.90000000000005,-96.22999999999999,-100.661,-621.4150000000001,6.5086782376502,133.029,432.18300000000005,231.79,0.7809999999999491,482.7159999999999,,62.90876749199998,125.97874526409996,3.552713678800501e-15,POSITIVE
-13.677274074074079,34.0495,-79.59064666666664,26.46035,77.13196366605884,430.94000000000017,790.4760000000001,461.00799999999987,2244.6600000000008,1041.6299999999997,45.16021361815754,-12.320749090909088,34.52987,-73.24476666666669,32.72341666666666,76.51852045305112,357.09999999999985,638.3,813.16,1760.3360000000002,2419.74,7.610146862483311,73.84000000000032,152.17600000000016,-352.1520000000001,484.3240000000005,-1378.1100000000001,,1175.724808565,2351.6803724669003,0.0,POSITIVE
-0.12040370370370371,8.594199999999999,-13.538500000000003,12.162550000000001,7.382694185578716,-250.148,-601.8989999999999,-283.18,-1319.3020000000001,-485.3259999999999,74.09879839786382,0.7622709090909091,7.898600000000002,-13.805590000000004,13.971216666666667,7.395018362519459,-32.65999999999998,61.12000000000001,2.876000000000033,-1453.1419999999998,68.48599999999999,36.54873164218959,-217.488,-663.0189999999999,-286.05600000000004,133.8399999999997,-553.8119999999999,,67.88214812000001,136.24815560000002,0.0,POSITIVE
11.395166666666666,6.7463999999999995,3.9129833333333335,21.701733333333337,17.493580918492697,958.3799999999999,1444.04,1289.1239999999998,5478.194000000001,4614.707,6.5086782376502,10.42360727272727,14.766,0.3107999999999984,22.936866666666663,17.45634630174784,1199.5500000000002,878.3340000000001,880.18,4385.15,4573.568,15.520694259012014,-241.1700000000003,565.7059999999999,408.94399999999985,1093.0440000000017,41.139000000000124,,99.6173424,263.54866896,-7.105427357601002e-15,NEUTRAL
49.99185185185186,302.444,-133.88066666666668,234.6881166666666,456.5845993371347,-3546.0,-5220.7,3330.0,95542.7,104512.28,59.57943925233644,68.78672727272726,-3.480000000000005,-132.47550333333328,359.8216666666667,555.9194482509461,24018.4,11507.0,-13451.68,43293.5,5654.0,22.029372496662216,-27564.4,-16727.7,16781.68,52249.2,98858.28,,-1052.5051200000016,91484.48353600001,0.0,NEGATIVE
-59.21677777777777,26.3137,-97.64881666666666,-24.867283333333333,238.45047028634227,-49.0,-12.0,486.0,-3778.0,-2980.0,49.66622162883845,-61.500727272727275,32.269099999999995,-102.3752333333333,-23.359816666666674,229.7537741726604,-578.0,242.0,592.0,-1653.0,-2184.0,61.6822429906542,529.0,-254.0,-106.0,-2125.0,-796.0,,849.1194166699999,1733.7056224999997,5.684341886080802e-14,NEGATIVE
-23.302203703703707,21.97521,-59.95453333333334,13.156566666666667,100.88507402898279,317.69999999999993,-59.50000000000006,116.89999999999992,1313.1,580.6000000000001,65.18691588785046,-22.442069090909076,21.1327,-57.96468333333333,8.5974,99.71935209125114,272.4,31.279999999999987,690.8400000000001,1472.0000000000002,53.30000000000007,27.636849132176234,45.299999999999955,-90.78000000000004,-573.9400000000003,-158.90000000000032,527.3000000000001,,464.395520367,929.5008638341001,0.0,NEGATIVE
-23.933962962962962,32.1519,-78.12713333333332,22.55078333333333,104.23511156710778,342.49999999999994,124.29999999999995,391.6999999999999,232.39999999999992,1042.7300000000005,31.642189586114817,-20.32692727272727,29.506400000000003,-71.10386666666665,33.97859833333332,105.68132533466313,608.0999999999999,651.96,628.57,791.9399999999998,589.5599999999998,67.69025367156208,-265.59999999999997,-527.6600000000001,-236.87000000000018,-559.54,453.17000000000064,,948.68682216,1904.37231457,0.0,NEGATIVE
